"16","01","15","Kota Lhokseumawe","994686","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"17","01","16","Kab. Gayo Lues","997430","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"18","01","17","Kab. Aceh Barat Daya","997426","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"19","01","18","Kab. Aceh Jaya","997447","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"20","01","19","Kab. Nagan Raya","997451","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"21","01","20","Kab. Aceh Tamiang","997468","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"22","01","21","Kab. Bener Meriah","987532","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"23","01","22","Kab. Pidie Jaya","963311","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"24","01","23","Kota Subulussalam","963327","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"25","02","00","Provinsi Sumatera Utara","990125","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"26","02","01","Kab. Asahan","990221","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"27","02","02","Kab. Dairi","990192","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"28","02","03","Kab. Deli Serdang","990132","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"29","02","04","Kab. Karo","990146","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"30","02","05","Kab. Labuhanbatu","990188","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"31","02","06","Kab. Langkat","990150","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"32","02","07","Kab. Mandailing Natal","941915","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"33","02","08","Kab. Nias","990235","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"34","02","09","Kab. Simalungun","990171","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"35","02","10","Kab. Tapanuli Selatan","990214","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"36","02","11","Kab. Tapanuli Tengah","990167","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"37","02","12","Kab. Tapanuli Utara","990200","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"38","02","13","Kab. Toba Samosir","941922","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"39","02","14","Kota Binjai","990260","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"40","02","15","Kota Medan","990242","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"41","02","16","Kota Pematang Siantar","990277","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"42","02","17","Kota Sibolga","990298","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"43","02","18","Kota Tanjung Balai","990281","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"44","02","19","Kota Tebing Tinggi","990256","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"45","02","20","Kota Padang Sidempuan","994690","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"46","02","21","Kab. Pakpak Bharat","998147","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"47","02","22","Kab. Nias Selatan","998130","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"48","02","23","Kab. Humbang Hasundutan","998151","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"49","02","24","Kab. Serdang Bedagai","987418","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"50","02","25","Kab. Samosir","987528","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"51","02","26","Kab. Batu Bara","963333","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"52","02","27","Kab. Padang Lawas","975013","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"53","02","28","Kab. Padang Lawas Utara","975163","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"54","02","29","Kab. Labuhanbatu Selatan","977267","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"55","02","30","Kab. Labuhanbatu Utara","977117","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"56","02","31","Kab. Nias Utara","978536","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"57","02","32","Kab. Nias Barat","978397","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"58","02","33","Kota Gunungsitoli                                 ","978401","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"59","03","00","Provinsi Sumatera Barat","990303","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"60","03","01","Kab. Limapuluh Kota","990331","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"61","03","02","Kab. Agam  ","990310","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"62","03","03","Kab. Kepulauan Mentawai","980060","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"63","03","04","Kab. Padang Pariaman    ","990352","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"64","03","05","Kab. Pasaman    ","990324","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"65","03","06","Kab. Pesisir Selatan","990366","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"66","03","07","Kab. Sijunjung                                    ","990387","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"67","03","08","Kab. Solok","990345","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"68","03","09","Kab. Tanah Datar","990370","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"69","03","10","Kota Bukit Tinggi","990391","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"70","03","11","Kota Padang Panjang","990409","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"71","03","12","Kota Padang","990434","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"72","03","13","Kota Payakumbuh","990441","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"73","03","14","Kota Sawahlunto","990420","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"74","03","15","Kota Solok","990413","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"75","03","16","Kota Pariaman","997611","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"76","03","17","Kab. Pasaman Barat","987595","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"77","03","18","Kab. Dharmasraya","987574","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"78","03","19","Kab. Solok Selatan","987581","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"79","04","00","Provinsi Riau","990455","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"80","04","01","Kab. Bengkalis","990476","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"81","04","02","Kab. Indragiri Hilir","990502","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"82","04","03","Kab. Indragiri Hulu","990497","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"83","04","04","Kab. Kampar","990462","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"84","04","05","Kab. Kuantan Singingi","980138","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"85","04","06","Kab. Pelalawan","980074","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"86","04","07","Kab. Rokan Hilir","980095","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"87","04","08","Kab. Rokan Hulu","980081","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"88","04","09","Kab. Siak","980100","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"89","04","10","Kota Dumai","980142","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"90","04","11","Kota Pekanbaru","990519","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"91","04","12","Kab. Kepulauan Meranti","978417","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"92","05","00","Provinsi Jambi","990530","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"93","05","01","Kab. Batang Hari","990544","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"94","05","02","Kab. Bungo     ","990565","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"95","05","03","Kab. Kerinci","990586","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"96","05","04","Kab. Merangin","990572","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"97","05","05","Kab. Muaro Jambi","980184","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"98","05","06","Kab. Sarolangun","980163","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"99","05","07","Kab. Tanjung Jabung Barat","990551","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"100","05","08","Kab. Tanjung Jabung Timur","980522","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"101","05","09","Kab. Tebo","980170","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"102","05","10","Kota Jambi","990590","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"103","05","11","Kota Sungai Penuh","977562","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"104","06","00","Provinsi Sumatera Selatan","990608","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"105","06","01","Kab. Lahat","990661","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"106","06","02","Kab. Musi Banyuasin","990633","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"107","06","03","Kab. Musi Rawas","990675","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"108","06","04","Kab. Muara Enim","990654","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"109","06","05","Kab. Ogan Komering Ilir","990682","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"110","06","06","Kab. Ogan Komering Ulu","990640","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"111","06","07","Kota Palembang ","990696","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"112","06","08","Kota Prabumulih","994712","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"113","06","09","Kota Pagar Alam","994729","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"114","06","10","Kota Lubuk Linggau","994733","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"115","06","11","Kab. Banyuasin","997557","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"116","06","12","Kab. Ogan Ilir","987560","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"117","06","13","Kab. OKU Timur","987549","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"118","06","14","Kab. OKU Selatan","987553","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"119","06","15","Kab. Empat Lawang","963342","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"120","06","16","Kab. Penukal Abab Lematang Ilir","999011","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"121","06","17","Kab. Musi Rawas Utara","999015","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"122","07","00","Provinsi  Bengkulu","990718","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"123","07","01","Kab. Bengkulu Selatan","990739","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"124","07","02","Kab. Bengkulu Utara","990722","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"125","07","03","Kab. Rejang Lebong","990743","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"126","07","04","Kota Bengkulu","990750","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"127","07","05","Kab. Kaur","998215","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"128","07","06","Kab. Seluma","998201","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"129","07","07","Kab. Mukomuko","998503","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"130","07","08","Kab. Lebong","987600","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"131","07","09","Kab. Kepahiang","987617","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"132","07","10","Kab. Bengkulu Tengah","977710","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"133","08","00","Provinsi  Lampung","990764","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"134","08","01","Kab. Lampung Barat","990807","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"135","08","02","Kab. Lampung Selatan","990771","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"136","08","03","Kab. Lampung Tengah","990785","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"137","08","04","Kab. Lampung Utara","990792","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"138","08","05","Kab. Lampung Timur","980191","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"139","08","06","Kab. Tanggamus","993351","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"140","08","07","Kab. Tulang Bawang","993347","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"141","08","08","Kab. Way Kanan","980206","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"142","08","09","Kota Bandar Lampung","990811","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"143","08","10","Kota Metro","980210","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"144","08","11","Kab. Pesawaran","975311","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"145","08","12","Kab. Pringsewu","978423","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"146","08","13","Kab. Mesuji","978432","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"147","08","14","Kab. Tulang Bawang Barat","978448","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"148","08","15","Kab. Pesisir Barat","999003","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"149","09","00","Provinsi DKI Jakarta","990828","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"150","10","00","Provinsi Jawa Barat","990881","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"151","10","01","Kab. Bandung","991003","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"152","10","02","Kab. Bekasi","990963","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"153","10","03","Kab. Bogor","990938","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"154","10","04","Kab. Ciamis","991045","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"155","10","05","Kab. Cianjur","990959","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"156","10","06","Kab. Cirebon","991052","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"157","10","07","Kab. Garut","991024","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"158","10","08","Kab. Indramayu","991070","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"159","10","09","Kab. Karawang","990970","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
"160","10","10","Kab. Kuningan","991066","1","2","3","Kebutuhan Dana","Target pencapaian perbaikan pelayanan publik di daerah  ","lokasi 1;lokasi2;lokasi3;"
